Date,Open,High,Low,Close,Adj Close,Volume
2000-02-22,150.500000,157.500000,148.750000,155.313004,152.971603,6108
2000-02-23,153.125000,155.313004,150.938004,150.938004,148.662552,2571
2000-02-24,150.938004,157.500000,150.938004,153.125000,150.816574,4090
2000-02-25,153.125000,153.125000,140.000000,140.000000,137.889450,2077
2000-02-28,137.813004,140.000000,126.875000,140.000000,137.889450,5401
2000-02-29,140.000000,150.938004,140.000000,144.375000,142.198486,4446
2000-03-01,150.938004,159.688004,150.938004,157.500000,155.125626,5917
2000-03-02,159.688004,159.688004,148.750000,148.750000,146.507538,2940
2000-03-03,148.750000,153.125000,146.563004,150.938004,148.662552,2001
2000-03-06,150.938004,150.938004,142.188004,144.375000,142.198486,2340
2000-03-07,148.750000,148.750000,140.000000,142.188004,140.044464,2137
2000-03-08,140.000000,142.188004,133.438004,135.625000,133.580399,2449
2000-03-09,142.188004,148.750000,126.875000,135.625000,133.580399,5304
2000-03-10,140.000000,144.375000,135.625000,140.000000,137.889450,1863
2000-03-13,140.000000,140.000000,133.438004,137.813004,135.735413,1650
2000-03-14,133.438004,133.438004,126.875000,126.875000,124.962311,1507
2000-03-15,126.875000,131.250000,118.125000,120.313004,118.499237,2052
2000-03-16,118.125000,129.063004,118.125000,129.063004,127.117332,1674
2000-03-17,129.063004,129.063004,118.125000,122.500000,120.653267,1062
2000-03-20,122.500000,126.875000,120.313004,124.688004,122.808281,778
2000-03-21,124.688004,124.688004,115.938004,118.125000,116.344223,1798
2000-03-22,118.125000,118.125000,111.563004,113.750000,112.035172,1644
2000-03-23,109.375000,111.563004,105.000000,109.375000,107.726128,2249
2000-03-24,111.563004,120.313004,109.375000,120.313004,118.499237,1265
2000-03-27,118.125000,120.313004,115.938004,120.313004,118.499237,1260
2000-03-28,120.313004,122.500000,118.125000,122.500000,120.653267,538
2000-03-29,122.500000,122.500000,113.750000,113.750000,112.035172,997
2000-03-30,113.750000,113.750000,111.563004,113.750000,112.035172,463
2000-03-31,109.375000,109.375000,100.625000,100.625000,99.108040,1136
2000-04-03,100.625000,109.375000,98.437500,109.375000,107.726128,1335
2000-04-04,105.875000,105.875000,96.250000,98.437500,96.953514,1389
2000-04-05,96.250000,98.437500,74.375000,87.500000,86.180901,1433
2000-04-06,94.062500,94.062500,78.750000,80.937500,79.717339,1688
2000-04-07,87.500000,91.875000,85.312500,91.875000,90.489952,1201
2000-04-10,91.875000,94.062500,89.687500,94.062500,92.644470,1073
2000-04-11,85.312500,85.312500,74.375000,78.750000,77.562813,768
2000-04-12,70.000000,74.375000,67.812500,70.000000,68.944725,2374
2000-04-13,63.000000,65.625000,56.875000,61.250000,60.326633,883
2000-04-14,56.875000,74.375000,56.875000,73.062500,71.961052,3274
2000-04-17,55.562500,55.562500,39.375000,48.125000,47.399498,874
2000-04-18,56.875000,61.250000,52.500000,52.500000,51.708542,1328
2000-04-19,56.875000,63.437500,48.125000,54.687500,53.863064,1973
2000-04-20,50.312500,50.312500,50.312500,50.312500,49.554020,384
2000-04-21,null,null,null,null,null,null
2000-04-24,null,null,null,null,null,null
2000-04-25,null,null,null,null,null,null
2000-04-26,48.125000,48.125000,43.750000,43.750000,43.090450,692
2000-04-27,43.750000,43.750000,39.812500,43.750000,43.090450,1087
2000-04-28,43.750000,43.750000,42.000000,43.750000,43.090450,578
2000-05-01,43.750000,43.750000,43.750000,43.750000,43.090450,293
2000-05-02,43.312500,43.312500,39.375000,41.562500,40.935928,752
2000-05-03,37.625000,41.562500,35.000000,41.562500,40.935928,1376
2000-05-04,39.812500,39.812500,35.000000,35.000000,34.472363,687
2000-05-05,33.250000,33.250000,32.812500,32.812500,32.317841,231
2000-05-08,35.000000,48.125000,35.000000,45.937500,45.244976,1315
2000-05-09,43.312500,43.312500,37.187500,39.375000,38.781406,1019
2000-05-10,39.375000,48.125000,39.375000,48.125000,47.399498,1406
2000-05-11,43.750000,43.750000,41.562500,43.750000,43.090450,2232
2000-05-12,45.937500,56.875000,43.750000,54.687500,53.863064,2484
2000-05-15,54.687500,74.375000,54.687500,63.437500,62.481155,4670
2000-05-16,65.625000,67.812500,52.500000,52.500000,51.708542,2677
2000-05-17,50.312500,59.062500,50.312500,56.875000,56.017586,1008
2000-05-18,56.875000,56.875000,48.125000,50.312500,49.554020,1616
2000-05-19,50.312500,50.312500,48.125000,50.312500,49.554020,915
2000-05-22,48.125000,48.125000,40.250000,43.750000,43.090450,1316
2000-05-23,41.562500,43.750000,41.562500,41.562500,40.935928,518
2000-05-24,43.750000,59.062500,41.562500,59.062500,58.172112,4355
2000-05-25,65.625000,65.625000,50.312500,50.312500,49.554020,6846
2000-05-26,52.500000,56.875000,50.312500,50.312500,49.554020,2667
2000-05-29,51.187500,52.500000,50.312500,50.312500,49.554020,1147
2000-05-30,52.500000,52.500000,50.312500,50.312500,49.554020,240
2000-05-31,54.687500,54.687500,45.937500,45.937500,45.244976,1845
2000-06-01,48.125000,50.312500,43.750000,45.937500,45.244976,2897
2000-06-02,45.937500,45.937500,43.312500,43.750000,43.090450,1232
2000-06-05,43.750000,43.750000,42.000000,43.750000,43.090450,2223
2000-06-06,43.750000,43.750000,39.812500,43.750000,43.090450,716
2000-06-07,43.750000,43.750000,41.562500,42.000000,41.366833,405
2000-06-08,41.562500,41.562500,40.250000,41.562500,40.935928,265
2000-06-09,41.562500,41.562500,40.250000,40.250000,39.643215,174
2000-06-12,null,null,null,null,null,null
2000-06-13,41.562500,41.562500,39.375000,39.375000,38.781406,2035
2000-06-14,38.062500,38.500000,36.312500,36.312500,35.765076,1335
2000-06-15,38.937500,38.937500,35.437500,35.437500,34.903267,549
2000-06-16,36.750000,41.562500,36.750000,39.375000,38.781406,2210
2000-06-19,37.187500,37.187500,36.312500,36.312500,35.765076,603
2000-06-20,36.312500,37.625000,36.312500,36.750000,36.195980,254
2000-06-21,36.750000,36.750000,35.437500,35.437500,34.903267,555
2000-06-22,35.000000,35.000000,30.625000,35.000000,34.472363,952
2000-06-23,35.000000,35.000000,31.500000,31.500000,31.025126,1048
2000-06-26,31.062500,36.312500,31.062500,36.312500,35.765076,2209
2000-06-27,36.750000,40.687500,36.750000,40.250000,39.643215,1651
2000-06-28,40.250000,40.250000,35.437500,35.875000,35.334171,1215
2000-06-29,35.437500,35.437500,31.937500,32.812500,32.317841,2069
2000-06-30,32.812500,38.500000,32.375000,38.500000,37.919598,2528
2000-07-03,38.062500,45.937500,38.062500,41.562500,40.935928,3570
2000-07-04,41.562500,41.562500,39.375000,40.250000,39.643215,1260
2000-07-05,43.750000,43.750000,41.562500,41.562500,40.935928,792
2000-07-06,43.312500,48.125000,41.562500,48.125000,47.399498,3514
2000-07-07,48.125000,48.125000,43.750000,43.750000,43.090450,994
2000-07-10,48.125000,48.125000,45.937500,45.937500,45.244976,1013
2000-07-11,45.937500,50.312500,45.937500,50.312500,49.554020,1159
2000-07-12,48.125000,52.500000,48.125000,50.312500,49.554020,595
2000-07-13,50.312500,50.312500,45.937500,45.937500,45.244976,1172
2000-07-14,48.125000,50.312500,45.937500,45.937500,45.244976,1342
2000-07-17,48.125000,50.312500,45.937500,48.125000,47.399498,527
2000-07-18,45.937500,48.125000,45.937500,48.125000,47.399498,1445
2000-07-19,48.125000,61.250000,43.750000,59.062500,58.172112,13601
2000-07-20,59.062500,59.062500,52.500000,54.687500,53.863064,4059
2000-07-21,56.875000,56.875000,50.312500,52.500000,51.708542,1163
2000-07-24,56.875000,59.062500,54.687500,59.062500,58.172112,3949
2000-07-25,56.875000,56.875000,52.500000,54.687500,53.863064,1840
2000-07-26,54.687500,56.875000,52.500000,52.500000,51.708542,849
2000-07-27,52.500000,54.687500,52.500000,52.500000,51.708542,365
2000-07-28,52.937500,52.937500,48.125000,48.125000,47.399498,1198
2000-07-31,45.937500,45.937500,42.000000,42.437500,41.797737,955
2000-08-01,42.875000,48.125000,42.875000,48.125000,47.399498,304
2000-08-02,48.125000,48.125000,42.000000,45.937500,45.244976,1368
2000-08-03,43.750000,43.750000,42.875000,43.750000,43.090450,563
2000-08-04,45.937500,45.937500,43.750000,43.750000,43.090450,678
2000-08-07,45.937500,48.125000,43.750000,48.125000,47.399498,483
2000-08-08,48.125000,48.125000,42.875000,42.875000,42.228642,1288
2000-08-09,43.750000,45.937500,43.750000,45.937500,45.244976,517
2000-08-10,43.750000,43.750000,43.312500,43.750000,43.090450,707
2000-08-11,43.750000,45.937500,43.312500,43.312500,42.659546,604
2000-08-14,43.750000,43.750000,42.875000,43.750000,43.090450,506
2000-08-15,43.750000,43.750000,42.437500,42.437500,41.797737,800
2000-08-16,42.875000,43.750000,42.000000,42.437500,41.797737,869
2000-08-17,42.437500,50.312500,42.437500,48.125000,47.399498,3447
2000-08-18,52.500000,52.500000,50.312500,52.500000,51.708542,3765
2000-08-21,52.500000,52.500000,50.312500,50.312500,49.554020,1718
2000-08-22,50.312500,52.500000,50.312500,50.312500,49.554020,2194
2000-08-23,50.312500,50.312500,48.125000,48.125000,47.399498,43
2000-08-24,48.125000,48.125000,45.937500,45.937500,45.244976,718
2000-08-25,45.937500,48.125000,45.937500,48.125000,47.399498,1143
2000-08-28,50.750000,52.500000,45.937500,45.937500,45.244976,722
2000-08-29,52.500000,52.500000,48.125000,48.125000,47.399498,299
2000-08-30,45.937500,45.937500,45.937500,45.937500,45.244976,218
2000-08-31,48.125000,48.125000,45.937500,45.937500,45.244976,171
2000-09-01,45.937500,48.125000,45.937500,48.125000,47.399498,235
2000-09-04,45.937500,45.937500,45.937500,45.937500,45.244976,62
2000-09-05,45.937500,45.937500,43.750000,45.937500,45.244976,514
2000-09-06,43.750000,43.750000,42.437500,42.437500,41.797737,669
2000-09-07,43.312500,43.750000,43.312500,43.750000,43.090450,277
2000-09-08,43.750000,43.750000,42.437500,42.437500,41.797737,184
2000-09-11,42.437500,43.312500,42.000000,42.000000,41.366833,395
2000-09-12,42.000000,42.000000,42.000000,42.000000,41.366833,281
2000-09-13,42.000000,42.000000,37.187500,37.187500,36.626884,171
2000-09-14,38.937500,38.937500,38.062500,38.062500,37.488693,69
2000-09-15,38.937500,39.375000,38.937500,39.375000,38.781406,64
2000-09-18,40.250000,40.250000,39.375000,39.375000,38.781406,247
2000-09-19,39.375000,41.562500,39.375000,41.562500,40.935928,513
2000-09-20,39.375000,42.000000,39.375000,42.000000,41.366833,251
2000-09-21,42.000000,43.312500,42.000000,43.312500,42.659546,92
2000-09-22,39.375000,39.375000,39.375000,39.375000,38.781406,23
2000-09-25,39.375000,39.375000,37.187500,37.187500,36.626884,57
2000-09-26,39.375000,39.375000,39.375000,39.375000,38.781406,46
2000-09-27,39.375000,39.375000,35.000000,37.187500,36.626884,223
2000-09-28,35.875000,35.875000,35.437500,35.437500,34.903267,46
2000-09-29,35.875000,37.187500,35.875000,37.187500,36.626884,118
2000-10-02,37.187500,37.187500,37.187500,37.187500,36.626884,0
2000-10-03,38.937500,38.937500,38.937500,38.937500,38.350502,46
2000-10-04,37.187500,37.187500,35.875000,37.187500,36.626884,277
2000-10-05,35.875000,35.875000,35.875000,35.875000,35.334171,14
2000-10-06,35.875000,35.875000,35.875000,35.875000,35.334171,6
2000-10-09,36.750000,37.187500,36.312500,37.187500,36.626884,216
2000-10-10,38.937500,38.937500,35.000000,35.000000,34.472363,485
2000-10-11,38.937500,39.375000,38.937500,39.375000,38.781406,329
2000-10-12,39.375000,39.375000,36.750000,36.750000,36.195980,115
2000-10-13,39.375000,41.125000,38.500000,38.500000,37.919598,137
2000-10-16,38.500000,39.375000,38.500000,39.375000,38.781406,13
2000-10-17,37.187500,37.187500,37.187500,37.187500,36.626884,9
2000-10-18,38.062500,38.062500,32.812500,32.812500,32.317841,432
2000-10-19,32.812500,33.250000,30.625000,30.625000,30.163317,320
2000-10-20,28.437500,28.437500,28.437500,28.437500,28.008793,21
2000-10-23,27.125000,30.625000,26.250000,30.625000,30.163317,380
2000-10-24,30.625000,31.937500,30.625000,31.937500,31.456030,183
2000-10-25,35.000000,35.000000,33.687500,34.562500,34.041458,126
2000-10-26,34.125000,34.125000,30.625000,30.625000,30.163317,217
2000-10-27,34.562500,34.562500,32.812500,32.812500,32.317841,87
2000-10-30,32.812500,32.812500,32.812500,32.812500,32.317841,160
2000-10-31,31.062500,31.500000,31.062500,31.062500,30.594221,203
2000-11-01,31.062500,31.062500,30.625000,30.625000,30.163317,987
2000-11-02,28.437500,30.187500,28.437500,29.750000,29.301508,159
2000-11-03,29.750000,29.750000,29.750000,29.750000,29.301508,66
2000-11-06,29.750000,29.750000,29.750000,29.750000,29.301508,0
2000-11-07,30.625000,30.625000,30.625000,30.625000,30.163317,136
2000-11-08,32.375000,32.375000,30.625000,30.625000,30.163317,163
2000-11-09,32.375000,32.375000,32.375000,32.375000,31.886934,137
2000-11-10,30.625000,31.500000,29.312500,29.312500,28.870604,803
2000-11-13,29.312500,29.312500,28.437500,28.437500,28.008793,914
2000-11-14,28.437500,30.625000,28.437500,30.625000,30.163317,828
2000-11-15,29.750000,31.500000,29.750000,30.625000,30.163317,1128
2000-11-16,29.750000,29.750000,29.750000,29.750000,29.301508,78
2000-11-17,29.750000,30.625000,29.750000,30.625000,30.163317,54
2000-11-20,30.625000,30.625000,30.625000,30.625000,30.163317,0
2000-11-21,28.875000,30.625000,28.437500,30.625000,30.163317,795
2000-11-22,30.625000,30.625000,29.750000,29.750000,29.301508,558
2000-11-23,29.750000,29.750000,29.750000,29.750000,29.301508,69
2000-11-24,28.437500,28.437500,28.437500,28.437500,28.008793,477
2000-11-27,28.437500,30.187500,28.437500,28.437500,28.008793,139
2000-11-28,28.000000,28.000000,26.250000,28.000000,27.577888,490
2000-11-29,28.875000,28.875000,26.250000,26.250000,25.854271,607
2000-11-30,22.750000,22.750000,22.750000,22.750000,22.407036,46
2000-12-01,23.625000,24.500000,23.625000,24.500000,24.130653,43
2000-12-04,24.062500,26.250000,23.625000,26.250000,25.854271,344
2000-12-05,26.250000,26.250000,26.250000,26.250000,25.854271,46
2000-12-06,26.250000,26.250000,26.250000,26.250000,25.854271,179
2000-12-07,26.250000,26.250000,26.250000,26.250000,25.854271,163
2000-12-08,26.250000,26.687500,26.250000,26.250000,25.854271,257
2000-12-11,26.250000,26.250000,26.250000,26.250000,25.854271,1143
2000-12-12,25.375000,26.250000,24.937500,24.937500,24.561558,67
2000-12-13,24.937500,24.937500,24.062500,24.500000,24.130653,473
2000-12-14,24.500000,25.375000,24.500000,25.375000,24.992462,114
2000-12-15,24.937500,25.375000,24.937500,25.375000,24.992462,75
2000-12-18,24.062500,24.500000,24.062500,24.500000,24.130653,240
2000-12-19,24.062500,24.937500,24.062500,24.937500,24.561558,623
2000-12-20,23.625000,23.625000,22.750000,22.750000,22.407036,952
2000-12-21,22.750000,24.062500,21.875000,24.062500,23.699749,270
2000-12-22,24.062500,24.937500,24.062500,24.937500,24.561558,59
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,24.062500,24.937500,24.062500,24.937500,24.561558,466
2000-12-28,24.500000,24.500000,24.500000,24.500000,24.130653,33
2000-12-29,24.500000,24.500000,24.500000,24.500000,24.130653,86
2001-01-01,null,null,null,null,null,null
2001-01-02,24.500000,24.500000,24.500000,24.500000,24.130653,0
2001-01-03,24.500000,24.500000,24.062500,24.062500,23.699749,297
2001-01-04,24.937500,24.937500,24.500000,24.500000,24.130653,69
2001-01-05,24.500000,24.500000,23.625000,23.625000,23.268845,434
2001-01-08,23.625000,23.625000,23.625000,23.625000,23.268845,251
2001-01-09,24.062500,24.062500,23.625000,24.062500,23.699749,320
2001-01-10,24.062500,24.500000,22.750000,24.500000,24.130653,414
2001-01-11,23.625000,23.625000,22.750000,22.750000,22.407036,377
2001-01-12,24.500000,24.500000,23.187500,23.187500,22.837940,69
2001-01-15,22.750000,22.750000,22.312500,22.312500,21.976130,202
2001-01-16,22.750000,22.750000,22.750000,22.750000,22.407036,3
2001-01-17,22.750000,22.750000,22.312500,22.312500,21.976130,229
2001-01-18,22.312500,22.312500,22.312500,22.312500,21.976130,183
2001-01-19,22.312500,22.312500,22.312500,22.312500,21.976130,149
2001-01-22,22.750000,22.750000,22.312500,22.312500,21.976130,362
2001-01-23,22.312500,23.187500,21.875000,22.750000,22.407036,579
2001-01-24,22.750000,22.750000,22.750000,22.750000,22.407036,0
2001-01-25,22.750000,23.625000,21.875000,23.625000,23.268845,411
2001-01-26,null,null,null,null,null,null
2001-01-29,22.312500,22.312500,21.875000,21.875000,21.545225,399
2001-01-30,21.875000,21.875000,21.875000,21.875000,21.545225,0
2001-01-31,21.875000,21.875000,20.562500,21.875000,21.545225,777
2001-02-01,21.000000,21.000000,21.000000,21.000000,20.683416,73
2001-02-02,23.625000,23.625000,23.625000,23.625000,23.268845,137
2001-02-05,20.562500,21.437500,20.562500,21.000000,20.683416,697
2001-02-06,21.000000,21.000000,21.000000,21.000000,20.683416,0
2001-02-07,21.000000,21.000000,20.562500,20.562500,20.252512,229
2001-02-08,20.562500,20.562500,20.562500,20.562500,20.252512,0
2001-02-09,21.000000,21.437500,21.000000,21.437500,21.114321,114
2001-02-12,21.437500,21.437500,21.437500,21.437500,21.114321,0
2001-02-13,21.437500,21.875000,20.562500,20.562500,20.252512,239
2001-02-14,21.000000,21.875000,21.000000,21.875000,21.545225,171
2001-02-15,20.562500,20.562500,20.562500,20.562500,20.252512,234
2001-02-16,20.562500,20.562500,20.562500,20.562500,20.252512,103
2001-02-19,20.562500,20.562500,20.562500,20.562500,20.252512,27
2001-02-20,21.000000,21.000000,20.562500,20.562500,20.252512,683
2001-02-21,20.562500,20.562500,20.562500,20.562500,20.252512,0
2001-02-22,20.562500,23.625000,20.562500,23.625000,23.268845,39
2001-02-23,22.312500,22.750000,22.312500,22.750000,22.407036,16
2001-02-26,23.625000,27.562500,23.625000,24.500000,24.130653,517
2001-02-27,24.500000,24.500000,24.500000,24.500000,24.130653,0
2001-02-28,25.375000,25.375000,25.375000,25.375000,24.992462,94
2001-03-01,25.375000,25.375000,24.062500,24.062500,23.699749,206
2001-03-02,22.750000,25.812500,22.312500,25.812500,25.423367,694
