Date,Open,High,Low,Close,Adj Close,Volume
2006-04-12,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-04-13,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-04-18,0.207740,0.207740,0.207740,0.207740,0.141006,6828
2006-04-19,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-04-20,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-04-21,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-04-24,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-04-26,0.207740,0.207740,0.207740,0.207740,0.141006,1733
2006-04-27,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-04-28,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-05-01,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-05-02,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-05-03,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-05-04,0.207740,0.207740,0.207740,0.207740,0.141006,2510
2006-05-05,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-05-08,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-05-09,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-05-10,0.213510,0.213510,0.213510,0.213510,0.144923,6325
2006-05-11,0.213510,0.213510,0.213510,0.213510,0.144923,0
2006-05-12,0.213510,0.213510,0.213510,0.213510,0.144923,0
2006-05-15,0.213510,0.213510,0.213510,0.213510,0.144923,0
2006-05-16,0.213510,0.213510,0.213510,0.213510,0.144923,0
2006-05-17,0.213510,0.213510,0.213510,0.213510,0.144923,0
2006-05-18,0.213510,0.213510,0.213510,0.213510,0.144923,0
2006-05-19,0.213510,0.213510,0.213510,0.213510,0.144923,0
2006-05-22,0.213510,0.213510,0.213510,0.213510,0.144923,0
2006-05-23,0.213510,0.213510,0.213510,0.213510,0.144923,0
2006-05-24,0.213510,0.213510,0.213510,0.213510,0.144923,0
2006-05-25,0.213510,0.213510,0.213510,0.213510,0.144923,0
2006-05-26,0.230830,0.259680,0.230830,0.259680,0.176261,72782
2006-05-29,0.259680,0.259680,0.259680,0.259680,0.176261,0
2006-05-30,0.259680,0.259680,0.259680,0.259680,0.176261,0
2006-05-31,0.259680,0.259680,0.259680,0.259680,0.176261,0
2006-06-01,0.259680,0.259680,0.259680,0.259680,0.176261,0
2006-06-02,0.259680,0.259680,0.259680,0.259680,0.176261,0
2006-06-05,0.259680,0.259680,0.259680,0.259680,0.176261,0
2006-06-06,0.259680,0.259680,0.259680,0.259680,0.176261,0
2006-06-07,0.259680,0.259680,0.259680,0.259680,0.176261,0
2006-06-08,0.259680,0.259680,0.259680,0.259680,0.176261,0
2006-06-09,0.359570,0.359570,0.359570,0.359570,0.244063,0
2006-06-13,0.239710,0.239710,0.239710,0.239710,0.162707,3755
2006-06-14,0.240000,0.240000,0.240000,0.240000,0.162903,0
2006-06-15,0.240000,0.240000,0.240000,0.240000,0.162903,0
2006-06-16,0.240000,0.240000,0.240000,0.240000,0.162903,0
2006-06-19,0.240000,0.240000,0.240000,0.240000,0.162903,0
2006-06-20,0.240000,0.240000,0.240000,0.240000,0.162903,0
2006-06-21,0.240000,0.240000,0.240000,0.240000,0.162903,0
2006-06-22,0.240000,0.240000,0.240000,0.240000,0.162903,0
2006-06-23,0.199760,0.199760,0.199760,0.199760,0.135590,3129
2006-06-26,0.319620,0.319620,0.319620,0.319620,0.216947,1252
2006-06-27,0.320000,0.320000,0.320000,0.320000,0.217205,0
2006-06-28,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-06-29,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-06-30,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-07-03,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-07-04,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-07-05,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-07-06,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-07-07,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-07-10,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-07-11,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-07-12,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-07-13,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-07-14,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-07-17,0.319620,0.319620,0.319620,0.319620,0.216947,0
2006-07-18,null,null,null,null,null,null
2006-07-19,null,null,null,null,null,null
2006-07-20,null,null,null,null,null,null
2006-07-21,null,null,null,null,null,null
2006-07-24,null,null,null,null,null,null
2006-07-25,null,null,null,null,null,null
2006-07-26,null,null,null,null,null,null
2006-07-27,null,null,null,null,null,null
2006-07-28,null,null,null,null,null,null
2006-07-31,null,null,null,null,null,null
2006-08-01,null,null,null,null,null,null
2006-08-02,null,null,null,null,null,null
2006-08-03,null,null,null,null,null,null
2006-08-04,null,null,null,null,null,null
2006-08-07,null,null,null,null,null,null
2006-08-08,null,null,null,null,null,null
2006-08-09,null,null,null,null,null,null
2006-08-10,null,null,null,null,null,null
2006-08-11,null,null,null,null,null,null
2006-08-14,null,null,null,null,null,null
2006-08-15,null,null,null,null,null,null
2006-08-16,null,null,null,null,null,null
2006-08-17,null,null,null,null,null,null
2006-08-18,null,null,null,null,null,null
2006-08-21,null,null,null,null,null,null
2006-08-22,null,null,null,null,null,null
2006-08-23,null,null,null,null,null,null
2006-08-24,null,null,null,null,null,null
2006-08-25,null,null,null,null,null,null
2006-08-28,null,null,null,null,null,null
2006-08-29,null,null,null,null,null,null
2006-08-30,null,null,null,null,null,null
2006-08-31,null,null,null,null,null,null
2006-09-01,null,null,null,null,null,null
2006-09-04,null,null,null,null,null,null
2006-09-05,0.299640,0.299640,0.299640,0.299640,0.203385,30036
2006-09-06,0.219740,0.219740,0.219740,0.219740,0.149152,15018
2006-09-07,0.220000,0.220000,0.220000,0.220000,0.149328,0
2006-09-08,0.189770,0.189770,0.189770,0.189770,0.128809,100120
2006-09-11,0.179780,0.179780,0.179780,0.179780,0.122028,10012
2006-09-12,0.179780,0.179780,0.159810,0.159810,0.108473,138601
2006-09-13,0.159810,0.159810,0.159810,0.159810,0.108473,236283
2006-09-14,0.160000,0.160000,0.160000,0.160000,0.108602,0
2006-09-15,0.159810,0.159810,0.159810,0.159810,0.108473,100120
2006-09-18,0.160000,0.160000,0.160000,0.160000,0.108602,0
2006-09-19,0.124850,0.159810,0.124850,0.159810,0.108473,21901
2006-09-20,0.160000,0.160000,0.160000,0.160000,0.108602,0
2006-09-21,0.160000,0.160000,0.160000,0.160000,0.108602,0
2006-09-22,0.124850,0.124850,0.124850,0.124850,0.084744,230276
2006-09-25,0.125000,0.125000,0.125000,0.125000,0.084846,0
2006-09-26,0.125000,0.125000,0.125000,0.125000,0.084846,0
2006-09-27,0.125000,0.125000,0.125000,0.125000,0.084846,0
2006-09-28,0.124850,0.124850,0.124850,0.124850,0.084744,0
2006-09-29,0.159810,0.159810,0.149820,0.149820,0.101692,60072
2006-10-02,0.150000,0.150000,0.150000,0.150000,0.101815,0
2006-10-03,0.149820,0.149820,0.149820,0.149820,0.101692,5657
2006-10-04,0.150000,0.150000,0.150000,0.150000,0.101815,0
2006-10-05,0.150000,0.150000,0.150000,0.150000,0.101815,0
2006-10-06,0.149820,0.149820,0.149820,0.149820,0.101692,50060
2006-10-09,0.160000,0.160000,0.160000,0.160000,0.108602,0
2006-10-10,0.160000,0.160000,0.160000,0.160000,0.108602,0
2006-10-11,0.160000,0.160000,0.160000,0.160000,0.108602,0
2006-10-12,0.149820,0.149820,0.149820,0.149820,0.101692,31388
2006-10-13,0.150000,0.150000,0.150000,0.150000,0.101815,0
2006-10-16,0.150000,0.150000,0.150000,0.150000,0.101815,0
2006-10-17,0.139830,0.139830,0.139830,0.139830,0.094912,11514
2006-10-18,0.140000,0.140000,0.140000,0.140000,0.095027,0
2006-10-19,0.139830,0.139830,0.139830,0.139830,0.094912,1252
2006-10-20,0.140000,0.140000,0.140000,0.140000,0.095027,0
2006-10-23,0.140000,0.140000,0.140000,0.140000,0.095027,0
2006-10-24,0.139830,0.139830,0.139830,0.139830,0.094912,0
2006-10-25,0.139830,0.139830,0.139830,0.139830,0.094912,0
2006-10-26,0.159810,0.159810,0.159810,0.159810,0.108473,17521
2006-10-27,0.159810,0.159810,0.159810,0.159810,0.108473,0
2006-10-30,0.149820,0.149820,0.144830,0.144830,0.098305,10638
2006-10-31,0.144830,0.144830,0.144830,0.144830,0.098305,10012
2006-11-01,0.145000,0.145000,0.145000,0.145000,0.098421,0
2006-11-02,0.144830,0.144830,0.144830,0.144830,0.098305,7008
2006-11-03,0.145000,0.145000,0.145000,0.145000,0.098421,0
2006-11-06,0.144830,0.144830,0.144830,0.144830,0.098305,19774
2006-11-07,0.145000,0.145000,0.145000,0.145000,0.098421,0
2006-11-08,0.154810,0.154810,0.154810,0.154810,0.105079,2628
2006-11-09,0.155000,0.155000,0.155000,0.155000,0.105208,0
2006-11-10,0.144830,0.144830,0.144830,0.144830,0.098305,21510
2006-11-13,0.154810,0.154810,0.154810,0.154810,0.105079,101246
2006-11-14,0.155000,0.155000,0.155000,0.155000,0.105208,0
2006-11-15,0.155000,0.155000,0.155000,0.155000,0.105208,0
2006-11-16,0.155000,0.155000,0.155000,0.155000,0.105208,0
2006-11-17,0.155000,0.155000,0.155000,0.155000,0.105208,0
2006-11-20,0.155000,0.155000,0.155000,0.155000,0.105208,0
2006-11-21,0.155000,0.155000,0.155000,0.155000,0.105208,0
2006-11-22,0.154810,0.154810,0.154810,0.154810,0.105079,3254
2006-11-23,0.154810,0.159810,0.154810,0.159810,0.108473,72643
2006-11-24,0.160000,0.160000,0.160000,0.160000,0.108602,0
2006-11-27,0.160000,0.160000,0.160000,0.160000,0.108602,0
2006-11-28,0.149820,0.149820,0.149820,0.149820,0.101692,186918
2006-11-29,0.149820,0.149820,0.149820,0.149820,0.101692,7008
2006-11-30,0.149820,0.159810,0.149820,0.159810,0.108473,88412
2006-12-01,0.149820,0.169800,0.149820,0.169800,0.115254,857028
2006-12-04,0.169800,0.169800,0.169800,0.169800,0.115254,14157
2006-12-05,0.149820,0.149820,0.149820,0.149820,0.101692,10012
2006-12-06,0.150000,0.150000,0.150000,0.150000,0.101815,0
2006-12-07,0.149820,0.149820,0.149820,0.149820,0.101692,18773
2006-12-08,0.159810,0.159810,0.159810,0.159810,0.108473,40048
2006-12-11,0.159810,0.159810,0.159810,0.159810,0.108473,55066
2006-12-12,0.159810,0.159810,0.159810,0.159810,0.108473,80302
2006-12-13,0.164800,0.164800,0.159810,0.159810,0.108473,75134
2006-12-14,0.159810,0.159810,0.159810,0.159810,0.108473,65078
2006-12-15,0.160000,0.160000,0.160000,0.160000,0.109631,0
2006-12-18,0.164800,0.169800,0.164800,0.169800,0.116346,288483
2006-12-19,0.159810,0.159810,0.159810,0.159810,0.109501,80096
2006-12-20,0.159810,0.159810,0.159810,0.159810,0.109501,105126
2006-12-21,0.154810,0.154810,0.154810,0.154810,0.106075,10012
2006-12-22,0.159810,0.159810,0.159810,0.159810,0.109501,90108
2006-12-27,0.159810,0.159810,0.159810,0.159810,0.109501,300360
2006-12-28,0.159810,0.159810,0.159810,0.159810,0.109501,125150
2006-12-29,0.160000,0.160000,0.160000,0.160000,0.109631,0
2007-01-02,0.164800,0.164800,0.164800,0.164800,0.112920,120144
2007-01-03,0.169800,0.179780,0.169800,0.179780,0.123184,145565
2007-01-04,0.180000,0.180000,0.180000,0.180000,0.123335,0
2007-01-05,0.164800,0.164800,0.164800,0.164800,0.112920,12515
2007-01-08,0.165000,0.165000,0.165000,0.165000,0.113057,0
2007-01-09,0.169800,0.169800,0.169800,0.169800,0.116346,31288
2007-01-10,0.169800,0.169800,0.164800,0.164800,0.112920,10012
2007-01-11,0.179780,0.179780,0.179780,0.179780,0.123184,230276
2007-01-12,0.180000,0.180000,0.180000,0.180000,0.123335,0
2007-01-15,0.180000,0.180000,0.180000,0.180000,0.123335,0
2007-01-16,0.180000,0.180000,0.180000,0.180000,0.123335,0
2007-01-17,0.180000,0.180000,0.180000,0.180000,0.123335,0
2007-01-18,0.180000,0.180000,0.180000,0.180000,0.123335,0
2007-01-19,0.174790,0.174790,0.159810,0.164800,0.112920,250300
2007-01-22,0.164800,0.189770,0.164800,0.189770,0.130030,166199
2007-01-23,0.184780,0.184780,0.159810,0.159810,0.109501,215258
2007-01-24,0.160000,0.160000,0.160000,0.160000,0.109631,0
2007-01-25,0.164800,0.164800,0.164800,0.164800,0.112920,120144
2007-01-29,0.165000,0.165000,0.165000,0.165000,0.113057,0
2007-01-30,0.165000,0.165000,0.165000,0.165000,0.113057,0
2007-01-31,0.165000,0.165000,0.165000,0.165000,0.113057,0
2007-02-01,0.165000,0.165000,0.165000,0.165000,0.113057,0
2007-02-02,0.165000,0.165000,0.165000,0.165000,0.113057,0
2007-02-05,0.165000,0.165000,0.165000,0.165000,0.113057,0
2007-02-06,0.164800,0.164800,0.164800,0.164800,0.112920,20024
2007-02-07,0.169800,0.169800,0.169800,0.169800,0.116346,10513
2007-02-08,0.170000,0.170000,0.170000,0.170000,0.116483,0
2007-02-09,0.169800,0.169800,0.169800,0.169800,0.116346,11013
2007-02-12,0.159810,0.159810,0.159810,0.159810,0.109501,101982
2007-02-13,0.160000,0.160000,0.160000,0.160000,0.109631,0
2007-02-14,0.159810,0.159810,0.159810,0.159810,0.109501,0
2007-02-15,0.169800,0.184780,0.169800,0.184780,0.126610,250300
2007-02-16,0.185000,0.185000,0.185000,0.185000,0.126761,0
2007-02-19,0.185000,0.185000,0.185000,0.185000,0.126761,0
2007-02-20,0.185000,0.185000,0.185000,0.185000,0.126761,0
2007-02-21,0.184780,0.184780,0.184780,0.184780,0.126610,238786
2007-02-22,0.189770,0.189770,0.189770,0.189770,0.130030,50060
2007-02-23,0.169800,0.169800,0.169800,0.169800,0.116346,11514
2007-02-26,0.159810,0.159810,0.159810,0.159810,0.109501,150180
2007-02-27,0.160000,0.160000,0.160000,0.160000,0.109631,0
2007-02-28,0.159810,0.199760,0.159810,0.194770,0.133456,557419
2007-03-01,0.219740,0.224730,0.199760,0.209750,0.143720,1101922
2007-03-02,0.219740,0.229720,0.214740,0.219740,0.150565,740889
2007-03-05,0.219740,0.219740,0.204750,0.204750,0.140294,128335
2007-03-06,0.205000,0.205000,0.205000,0.205000,0.140465,0
2007-03-07,0.205000,0.205000,0.205000,0.205000,0.140465,0
2007-03-08,0.209750,0.219740,0.209750,0.219740,0.150565,107129
2007-03-09,0.229720,0.264680,0.229720,0.264680,0.181358,878809
2007-03-12,0.269680,0.269680,0.249700,0.249700,0.171093,242291
2007-03-13,0.249700,0.249700,0.239710,0.249700,0.171093,131608
2007-03-14,0.249700,0.249700,0.239710,0.249700,0.171093,131608
2007-03-15,0.244710,0.259690,0.244710,0.259690,0.177938,428033
2007-03-16,0.249700,0.249700,0.249700,0.249700,0.171093,209251
2007-03-19,0.249700,0.254690,0.244710,0.249700,0.171093,302363
2007-03-20,0.254690,0.289650,0.254690,0.289650,0.198467,330396
2007-03-21,0.269680,0.299640,0.269680,0.299640,0.205312,836003
2007-03-22,0.299640,0.319620,0.299640,0.309630,0.212157,969163
2007-03-23,0.329600,0.349580,0.304630,0.314620,0.215576,697036
2007-03-26,0.319620,0.329600,0.319620,0.329600,0.225840,284663
2007-03-27,0.329600,0.329600,0.304630,0.304630,0.208731,164349
2007-03-28,0.304630,0.304630,0.299640,0.299640,0.205312,160192
2007-03-29,0.299640,0.299640,0.279660,0.299640,0.205312,264317
2007-03-30,0.299640,0.299640,0.299640,0.299640,0.205312,160192
2007-04-02,0.299640,0.309630,0.299640,0.299640,0.205312,130156
2007-04-03,0.309630,0.309630,0.309630,0.309630,0.212157,200240
2007-04-04,0.309630,0.309630,0.309630,0.309630,0.212157,130156
2007-04-05,0.309630,0.309630,0.299640,0.299640,0.205312,106828
2007-04-10,0.299640,0.299640,0.299640,0.299640,0.205312,75090
2007-04-11,0.299640,0.299640,0.294650,0.294650,0.201893,127453
2007-04-12,0.294650,0.309630,0.294650,0.309630,0.212157,203394
2007-04-13,0.319620,0.329600,0.309630,0.314620,0.215576,542501
2007-04-16,0.304630,0.309630,0.304630,0.304630,0.208731,113436
2007-04-17,0.309630,0.309630,0.304630,0.309630,0.212157,153517
2007-04-18,0.309630,0.309630,0.309630,0.309630,0.212157,420121
2007-04-19,0.329600,0.369560,0.319620,0.364560,0.249795,1321410
2007-04-20,0.369560,0.369560,0.344590,0.364560,0.249795,540683
2007-04-23,0.379540,0.379540,0.359570,0.364560,0.249795,477617
2007-04-24,0.379540,0.379540,0.364560,0.379540,0.260059,237590
2007-04-26,0.374550,0.374550,0.359570,0.369560,0.253221,183831
2007-04-27,0.369560,0.369560,0.369560,0.369560,0.253221,14878
2007-04-30,0.359570,0.359570,0.359570,0.359570,0.246376,10012
2007-05-01,0.359570,0.359570,0.354570,0.354570,0.242950,16019
2007-05-02,0.404510,0.449460,0.389530,0.414500,0.284014,716659
2007-05-03,0.414500,0.414500,0.389530,0.394530,0.270330,126830
2007-05-04,0.414500,0.414500,0.399520,0.414500,0.284014,252102
2007-05-07,0.409510,0.409510,0.404510,0.404510,0.277168,80565
2007-05-08,0.414500,0.419500,0.399520,0.399520,0.273749,87956
2007-05-09,0.400000,0.400000,0.400000,0.400000,0.274078,0
2007-05-10,0.419500,0.419500,0.399520,0.399520,0.273749,27533
2007-05-11,0.409510,0.409510,0.399520,0.399520,0.273749,63076
2007-05-14,0.399520,0.399520,0.394530,0.399520,0.273749,50561
2007-05-15,0.394530,0.399520,0.394530,0.399520,0.273749,135663
2007-05-16,0.394530,0.409510,0.394530,0.409510,0.280594,100921
2007-05-17,0.389530,0.389530,0.379540,0.379540,0.260059,130156
2007-05-18,0.389530,0.409510,0.389530,0.399520,0.273749,90358
2007-05-21,0.399520,0.399520,0.384540,0.384540,0.263485,52007
2007-05-22,0.384540,0.389530,0.384540,0.389530,0.266904,29185
2007-05-23,0.384540,0.389530,0.384540,0.389530,0.266904,20274
2007-05-24,0.390000,0.390000,0.390000,0.390000,0.267226,0
2007-05-25,0.390000,0.390000,0.390000,0.390000,0.267226,0
2007-05-28,0.379540,0.379540,0.379540,0.379540,0.260059,13867
2007-05-29,0.379540,0.389530,0.379540,0.389530,0.266904,58009
2007-05-30,0.384540,0.384540,0.384540,0.384540,0.263485,10012
2007-05-31,0.374550,0.374550,0.369560,0.374550,0.256640,43912
2007-06-01,0.375000,0.375000,0.375000,0.375000,0.256948,0
2007-06-04,0.359570,0.374550,0.359570,0.374550,0.256640,109131
2007-06-05,0.374550,0.374550,0.364560,0.364560,0.249795,32540
2007-06-06,0.349580,0.354570,0.349580,0.349580,0.239531,68331
2007-06-07,0.344590,0.349580,0.339590,0.349580,0.239531,91610
2007-06-08,0.339590,0.339590,0.339590,0.339590,0.232685,45054
2007-06-12,0.339590,0.339590,0.339590,0.339590,0.232685,18611
2007-06-13,0.340000,0.340000,0.340000,0.340000,0.232966,0
2007-06-14,0.349580,0.349580,0.349580,0.349580,0.239531,20024
2007-06-15,0.350000,0.350000,0.350000,0.350000,0.239818,0
2007-06-18,0.349580,0.349580,0.329600,0.329600,0.225840,50548
2007-06-19,0.339590,0.339590,0.319620,0.324610,0.222421,160596
2007-06-20,0.324610,0.329600,0.324610,0.329600,0.225840,65613
2007-06-21,0.339590,0.364560,0.339590,0.364560,0.249795,158642
2007-06-22,0.365000,0.365000,0.365000,0.365000,0.250096,0
2007-06-25,0.359570,0.359570,0.344590,0.349580,0.239531,171754
2007-06-26,0.334600,0.334600,0.324610,0.324610,0.222421,108582
2007-06-27,0.349580,0.349580,0.349580,0.349580,0.239531,20024
2007-06-28,0.329600,0.349580,0.329600,0.349580,0.239531,110132
2007-06-29,0.349580,0.354570,0.349580,0.354570,0.242950,115639
2007-07-02,0.354570,0.354570,0.354570,0.354570,0.242950,0
2007-07-03,0.354570,0.354570,0.354570,0.354570,0.242950,0
2007-07-04,0.354570,0.354570,0.354570,0.354570,0.242950,0
2007-07-05,0.339590,0.349580,0.334600,0.349580,0.239531,50060
2007-07-06,0.359570,0.399520,0.359570,0.394530,0.270330,275244
2007-07-09,0.394530,0.394530,0.394530,0.394530,0.270330,16226
2007-07-10,0.389530,0.399520,0.384540,0.389530,0.266904,174978
2007-07-11,0.399520,0.429480,0.399520,0.399520,0.273749,666017
2007-07-12,0.409510,0.414500,0.399520,0.399520,0.273749,278871
2007-07-13,0.429480,0.429480,0.404510,0.404510,0.277168,151626
2007-07-16,0.404510,0.414500,0.404510,0.414500,0.284014,134233
2007-07-17,0.404510,0.404510,0.399520,0.399520,0.273749,259947
2007-07-18,0.404510,0.404510,0.404510,0.404510,0.277168,250300
2007-07-19,0.439470,0.464440,0.419500,0.419500,0.287439,474518
2007-07-20,0.429480,0.459450,0.414500,0.429480,0.294278,331949
2007-07-23,0.429480,0.429480,0.409510,0.419500,0.287439,302363
2007-07-24,0.419500,0.429480,0.419500,0.429480,0.294278,483079
2007-07-25,0.429480,0.429480,0.409510,0.409510,0.280594,197581
2007-07-26,0.429480,0.429480,0.429480,0.429480,0.294278,2503
2007-07-27,0.429480,0.429480,0.419500,0.419500,0.287439,32038
2007-07-30,0.429480,0.429480,0.409510,0.409510,0.280594,53764
2007-07-31,0.414500,0.414500,0.399520,0.399520,0.273749,193382
2007-08-01,0.399520,0.399520,0.399520,0.399520,0.273749,8019
2007-08-02,0.399520,0.399520,0.399520,0.399520,0.273749,4005
2007-08-03,0.399520,0.399520,0.399520,0.399520,0.273749,91109
2007-08-06,0.369560,0.374550,0.349580,0.374550,0.256640,44553
2007-08-07,0.364560,0.364560,0.364560,0.364560,0.249795,5006
2007-08-08,0.374550,0.379540,0.364560,0.369560,0.253221,80096
2007-08-09,0.384540,0.384540,0.384540,0.384540,0.263485,29535
2007-08-10,0.384540,0.384540,0.384540,0.384540,0.263485,10513
2007-08-13,0.384540,0.384540,0.384540,0.384540,0.263485,0
2007-08-14,0.374550,0.374550,0.374550,0.374550,0.256640,7809
2007-08-15,0.344590,0.344590,0.339590,0.339590,0.232685,29294
2007-08-16,0.309630,0.319620,0.299640,0.319620,0.219002,60322
2007-08-17,0.319620,0.369560,0.319620,0.344590,0.236111,74767
2007-08-20,0.369560,0.374550,0.344590,0.344590,0.236111,182719
2007-08-21,0.364560,0.364560,0.364560,0.364560,0.249795,2002
2007-08-22,0.349580,0.354570,0.339590,0.354570,0.242950,20024
2007-08-23,0.354570,0.354570,0.354570,0.354570,0.242950,0
2007-08-24,0.359570,0.359570,0.359570,0.359570,0.246376,65028
2007-08-27,0.384540,0.394530,0.379540,0.384540,0.263485,325641
2007-08-28,0.374550,0.389530,0.374550,0.379540,0.260059,445484
2007-08-29,0.379540,0.379540,0.364560,0.364560,0.249795,90308
2007-08-30,0.364560,0.364560,0.364560,0.364560,0.249795,0
2007-08-31,0.379540,0.379540,0.379540,0.379540,0.260059,50060
2007-09-03,0.379540,0.379540,0.379540,0.379540,0.261437,0
2007-09-04,0.374550,0.374550,0.374550,0.374550,0.257999,2703
2007-09-05,0.374550,0.379540,0.374550,0.379540,0.261437,71386
2007-09-06,0.385000,0.385000,0.365000,0.365000,0.251421,0
2007-09-07,0.379540,0.379540,0.379540,0.379540,0.261437,0
2007-09-10,0.359570,0.369560,0.359570,0.369560,0.254562,105126
2007-09-11,0.369560,0.369560,0.369560,0.369560,0.254562,0
2007-09-12,0.379540,0.389530,0.379540,0.389530,0.268318,87104
